screen_name;kategorie
TU9_Germany;bildung
German_U15;bildung
BASDeutschland;bildung
cdu;politik
HeikoSchrang;sonstige
ArminLaschet;politik
extra3;sonstige
BernieSanders;politik
unihh;bildung
goetheuni;bildung
UniBonn;bildung
UnAuf;bildung
lidl;unternehmen
hendrikstreeck;gesundheit
tagesschau;journalismus
Afelia;politik
BuBernd;politik
FU_Berlin;bildung
Henkel;unternehmen
Huawei;unternehmen
DeutscheBank;unternehmen
Bayer;unternehmen
BASF;unternehmen
Allianz;unternehmen
adidas;unternehmen
SAP;unternehmen
DietmarBartsch;politik
berlinliebich;politik
PetraPauMaHe;politik
bodoramelow;politik
Halina_Waw;politik
volkswagen;unternehmen
allianz_de;unternehmen
Audi_Press;unternehmen
VW;unternehmen
Daimler;unternehmen
DeutschePostDHL;unternehmen
BMW;unternehmen
deutschetelekom;unternehmen
SiemensDE;unternehmen
aktion_mensch;non-profits
seawatchcrew;non-profits
amnesty_de;non-profits
BILDhilft;journalismus
peta;non-profits
abendblatt;journalismus
WWF_Deutschland;non-profits
PETADeutschland;non-profits
welt;journalismus
zeitonline;journalismus
Tagesspiegel;journalismus
rponline;journalismus
ndaktuell;journalismus
tazgezwitscher;journalismus
handelsblatt;journalismus
faznet;journalismus
BILD;journalismus
SZ;journalismus
katjakipping;politik
Linksfraktion;politik
GregorGysi;politik
dieLinke;politik
Otto_Fricke;politik
ernst_klaus;politik
MarcoBuschmann;politik
johannesvogel;politik
ManuelHoeferlin;politik
c_lindner;politik
lassebecker;politik
sls_fdp;politik
fdp;politik
Beatrix_vStorch;politik
StBrandner;politik
AfDProtschka;politik
GtzFrmming;politik
AfD;politik
AfDimBundestag;politik
Tino_Chrupalla;politik
borispistorius;politik
Ralf_Stegner;politik
OlafScholz;politik
MartinSchulz;politik
MpStephanWeil;politik
ThomasOppermann;politik
larsklingbeil;politik
KuehniKev;politik
UlrichKelber;politik
hubertus_heil;politik
NowaboFM;politik
sigmargabriel;politik
EskenSaskia;politik
spdde;politik
sven_giegold;politik
bueti;politik
JTrittin;politik
MdB_Stroebele;politik
cem_oezdemir;politik
RenateKuenast;politik
GoeringEckardt;politik
Volker_Beck;politik
JanAlbrecht;politik
danielmack;politik
Die_Gruenen;politik
AndiScheuer;politik
DoroBaer;politik
CSU;politik
SteinbachErika;politik
petertauber;politik
schroeder_k;politik
JuliaKloeckner;politik
peteraltmaier;politik
akk;politik
polenz_r;politik
SWagenknecht;politik
Joerg_Meuthen;politik
Alice_Weidel;politik
c_drosten;gesundheit
ChariteBerlin;gesundheit
ApothekeAdhoc;gesundheit
AlexanderKekule;gesundheit
Markus_Soeder;politik
wodarg;gesundheit
JohnsHopkins;bildung
Leopoldina;gesundheit
WHO;gesundheit
jensspahn;politik
ntv;journalismus
Lufthansa_DE;unternehmen
bundeswehrInfo;politik
kreisheinsberg;politik
narendramodi;journalismus
UN;politik
UNICEF;non-profits
BarackObama;politik
Karl_Lauterbach;politik
DFL_Official;sport
gatesfoundation;non-profits
melindagates;sonstige
BillGates;sonstige
rki_de;gesundheit
bmg_bund;politik
nicosemsrott;politik
DIW_Berlin;sonstige
msf_de;gesundheit
washingtonpost;journalismus
realDonaldTrump;politik
GM;unternehmen
ABaerbock;politik
PatrickGensing;journalismus
REWE_Supermarkt;unternehmen
kaufland;unternehmen
real_de;unternehmen
Nike;unternehmen
AU_de;journalismus
RangaYogeshwar;journalismus
ABDA_Berlin;gesundheit
alena_buyx;gesundheit
vfapharma;gesundheit
pfizer_de;gesundheit
sanofiDE;gesundheit
BoehringerDE;gesundheit
Roche_de;gesundheit
DRTedros;gesundheit
HeikoMaas;politik
EU_Health;politik
ECDC_EU;politik
WHO_Europe;gesundheit
